School,3PTA,3PT%,2PTA,2PT%,Turnovers,Opp Turnovers,FTA,Opp FTA,FT%,ORB%,AdjT
Mississippi State,15.6,0.295,40,0.517,13.1,13.1,21.2,15.6,0.721,0.341,65.4602
Mississippi Valley State,23.3,0.305,38.2,0.436910995,13.4,15.3,19.3,21.7,0.655,0.233,70.6686
Missouri,18.5,0.281,37.7,0.496551724,14.4,12.3,16.8,19.8,0.736,0.32,65.5121
Missouri State,22.2,0.374,36,0.549444444,10.6,10.7,16.1,16.2,0.797,0.251,66.8186
Monmouth,19.2,0.331,37.1,0.464959569,11.7,12,20.8,19.1,0.728,0.294,66.0572
Montana,20,0.349,34.8,0.511494253,10.3,13.2,19.8,20.6,0.785,0.195,65.1596
Montana State,20.8,0.368,35,0.535428571,12.9,12.9,21.4,19.6,0.754,0.273,67.294
Morehead State,23.1,0.36,32.9,0.52218845,13.5,12.1,15.9,13.6,0.667,0.312,64.67
Morgan State,19.6,0.313,43.4,0.492165899,15.4,19.2,20.4,23.2,0.677,0.314,71.6881
Mount St. Mary's,17.2,0.345,39.2,0.486479592,12.9,12.3,14.8,14.6,0.688,0.314,63.2161
Murray State,22.8,0.351,37.7,0.551724138,11.4,13.9,19.6,14.8,0.692,0.358,65.7834
Navy,17.7,0.326,38.3,0.479112272,12.9,13.5,16.9,16.4,0.655,0.337,64.586
NC State,24.5,0.341,37.9,0.460686016,10,12.7,18.2,17.3,0.725,0.302,66.8886
Nebraska,21.9,0.32,36.7,0.517711172,12.6,13.4,19.5,18.6,0.731,0.205,71.0448
Nevada,20.9,0.333,36.7,0.515803815,13.2,13,18.5,17,0.749,0.245,70.1106
Nevada-Las Vegas,24.5,0.336,33.1,0.488821752,11.2,11.5,17.3,17.1,0.738,0.271,66.1628
New Hampshire,23.6,0.366,33.7,0.491394659,9.07,9.46,14.5,13.8,0.669,0.288,62.1765
New Mexico,22.6,0.344,37.4,0.489839572,11.7,13.2,19.1,20.2,0.75,0.238,70.8954
New Mexico State,23.9,0.33,32.4,0.54691358,14.1,11.9,19.2,16,0.702,0.33,66.1724
New Orleans,13.4,0.308,46.3,0.511231102,14.3,15.4,23.8,19.9,0.731,0.268,71.7276
Niagara,20.2,0.345,35.7,0.493837535,10.9,11.5,15.5,15.6,0.731,0.232,64.2017
Nicholls State,24.9,0.327,40.9,0.553789731,12.3,15.3,13.8,20.2,0.625,0.315,69.6443
NJIT,19.6,0.327,35.7,0.453501401,12.8,11.6,17.2,15.6,0.659,0.23,65.8958
Norfolk State,20.3,0.343,36.7,0.526702997,14,13.7,21.1,19.3,0.699,0.307,66.9322
North Alabama,26.2,0.316,37.2,0.452419355,11.9,14.9,14.6,22,0.753,0.275,67.5973
North Carolina,23.5,0.358,38.3,0.501044386,11.7,9.69,18.7,13.5,0.764,0.318,70.1492
North Carolina A&T,20.2,0.312,39.1,0.483120205,12.7,13.9,16.9,20.4,0.654,0.299,67.3178
North Carolina Central,19.5,0.332,38.6,0.508290155,15.7,16.8,21.1,22.4,0.668,0.335,67.5
North Dakota,26,0.345,32.9,0.450759878,12,9.94,18.5,17.7,0.734,0.266,67.2486
North Dakota State,21.2,0.358,35.7,0.523529412,11.6,9.15,19.3,14.9,0.761,0.253,66.2569
North Florida,28.2,0.339,28,0.494642857,14.6,12,16.8,16.9,0.727,0.262,67.6293
North Texas,21.6,0.357,29.4,0.506122449,11.4,12.1,18.8,15.7,0.65,0.323,59.0034
Northeastern,21.2,0.32,31.2,0.516987179,14,10.3,16,14.4,0.734,0.263,64.301
Northern Arizona,24.2,0.358,33.5,0.460895522,13.5,9.72,16.2,19.4,0.664,0.286,65.0107
Northern Colorado,26.8,0.381,31.3,0.555910543,12.4,9.84,17.6,17.9,0.709,0.229,69.5465
Northern Illinois,18.4,0.317,36.5,0.470410959,13.7,13.6,18.2,22.3,0.675,0.243,66.9062
Northern Iowa,24.4,0.355,31.6,0.538291139,11.1,12.3,18.2,13,0.789,0.21,67.0638
Northern Kentucky,25.3,0.345,33.4,0.49251497,13.2,14.3,15.2,14,0.714,0.353,64.091
Northwestern,24.1,0.347,38.1,0.479002625,9.77,13.5,15.9,19.2,0.719,0.254,67.5816
Northwestern State,21.3,0.342,41.6,0.498076923,13.9,12.6,15.3,19.8,0.694,0.293,71.0994
Notre Dame,23.8,0.381,32.6,0.521779141,10.4,10.1,15,13.1,0.753,0.224,65.7294
Oakland,24.3,0.302,34.3,0.53819242,12.3,14.7,19.6,12.5,0.794,0.314,67.3379
Ohio,26.9,0.335,32.6,0.511349693,10.5,14.2,18.8,15.4,0.729,0.274,67.3507
Ohio State,21.5,0.365,32.9,0.539817629,11.2,10.2,18.2,16.9,0.757,0.293,64.9727
Oklahoma,21.9,0.347,31.2,0.567307692,14.7,13.6,14.6,14.5,0.747,0.258,64.7775
Oklahoma State,18.2,0.295,39.7,0.49697733,15.1,16.1,19.1,18,0.667,0.323,67.5525
Old Dominion,15,0.294,41.6,0.485336538,11.9,11.3,19.3,16.1,0.672,0.322,64.195
Omaha,19.9,0.355,38.5,0.470909091,13.7,10.6,16.7,22.3,0.731,0.242,69.7787
Oral Roberts,30.6,0.38,35.6,0.52247191,9.9,10.5,15.4,15.5,0.73,0.284,70.2404
Oregon,21.4,0.333,37.9,0.516886544,11.7,13.3,17.3,17.2,0.679,0.3,67.8657
Oregon State,17.8,0.319,40.1,0.496758105,12.5,12.1,16,17.4,0.709,0.262,66.5016
Pacific,19.1,0.318,37.9,0.465171504,12.3,13.1,18.2,15.4,0.686,0.227,68.0538
Penn State,23.5,0.342,31.7,0.500630915,11.8,8.74,12,14.7,0.735,0.286,61.8891
Pennsylvania,24.1,0.335,35.8,0.520391061,11.8,10.7,14.5,17.5,0.728,0.252,67.5303
Pepperdine,21.3,0.34,39.2,0.460459184,14.7,13.2,14.4,18.9,0.718,0.266,69.8108
Pittsburgh,17.1,0.314,33.8,0.465088757,13.6,10.6,20.1,16,0.696,0.305,63.8881
Portland,22.2,0.35,35.5,0.491267606,13.2,12.5,20.2,15.8,0.791,0.239,68.8138
Portland State,20.6,0.298,40.9,0.497310513,12.4,17.3,19.5,21.7,0.742,0.273,70.8753
Prairie View,18.3,0.345,37.8,0.467460317,17.4,15,21.6,26,0.703,0.317,70.1592
Presbyterian,21.2,0.27,37.6,0.507446809,13.6,15.3,18.5,20.3,0.674,0.339,64.0436
Princeton,28.2,0.387,34,0.570588235,10.2,11.5,12.9,13.3,0.639,0.258,66.6906
Providence,21.4,0.344,34.9,0.491117479,11.4,10.5,20.8,16,0.728,0.303,65.193
Purdue,22.2,0.384,34.4,0.557848837,11.8,9.49,21.6,13,0.711,0.352,65.764
Purdue Fort Wayne,25.4,0.371,31.8,0.527672956,13.4,15.7,15.6,14.3,0.748,0.232,68.2491
Quinnipiac,25.8,0.345,33.2,0.5,13,12.2,15.7,16.1,0.765,0.287,68.6773
Radford,22.6,0.307,32.8,0.489939024,13.8,13.5,15.4,19,0.669,0.289,64.0392
Rhode Island,15.9,0.337,38.5,0.505194805,14.3,13.1,19.6,18,0.62,0.286,67.1721
Rice,24.3,0.37,33,0.524242424,12.5,10.2,17.5,12.9,0.715,0.266,67.4769
Richmond,23.8,0.329,33.3,0.521321321,9.76,12.8,17.7,13.6,0.718,0.224,66.8627
Rider,17.3,0.322,43.2,0.449537037,11.8,12.8,16.5,19,0.736,0.293,66.7699
Robert Morris,17.7,0.339,37.8,0.521164021,14.3,11.6,15.7,16.8,0.759,0.285,66.6084
Rutgers,18.3,0.339,39.7,0.493198992,11.5,11.8,15.2,16.1,0.7,0.296,64.9317
Sacramento State,18.8,0.359,36.9,0.467208672,11.1,12.2,15.8,18,0.678,0.224,64.1377
Sacred Heart,23.5,0.343,36.9,0.510298103,13.9,11.2,14.9,15.6,0.725,0.318,67.2882
Saint Francis (PA),18.7,0.315,41.6,0.471153846,12.6,12.9,18.2,15.2,0.648,0.31,67.2445
Saint Joseph's,26.6,0.336,32.5,0.491384615,13.5,9.43,13.6,16.3,0.654,0.27,67.8595
Saint Louis,18.3,0.369,41.4,0.499033816,12.9,12.8,19.3,18.8,0.763,0.344,67.7464
Saint Mary's (CA),20.5,0.353,35.8,0.526815642,11.2,12.6,13.5,13.4,0.758,0.278,63.493
Saint Peter's,16.6,0.35,38.3,0.459007833,13.4,13.7,20.4,21.7,0.701,0.313,65.9614
Sam Houston State,25.4,0.343,34.7,0.4870317,12.6,14.7,14.7,18,0.605,0.279,64.7124
Samford,26.1,0.336,33.9,0.531563422,13.8,13.6,17,18.8,0.73,0.306,68.9554
San Diego,16.4,0.335,41.6,0.464423077,12.5,11.2,14.9,14.3,0.715,0.27,65.4851
San Diego State,16.9,0.354,38.1,0.467191601,12.8,14.5,17.1,16.5,0.692,0.295,65.2809
San Francisco,27.5,0.35,33.2,0.547590361,12.8,12.9,17.6,19,0.694,0.302,68.6767
San Jose State,25,0.352,30.4,0.489802632,13.2,10.6,12.4,15.6,0.658,0.224,65.3339
Santa Clara,19.1,0.378,40.3,0.53573201,11.5,11.8,16.4,13.5,0.762,0.228,70.7251
Seattle,28.4,0.34,33.8,0.480473373,11.6,14.7,17.4,21.9,0.766,0.264,70.3976
Seton Hall,21.6,0.338,38.6,0.466062176,12.1,12.7,18.8,16,0.753,0.326,67.2574
Siena,19,0.356,36.9,0.461788618,12.6,11.8,16.2,17,0.733,0.245,66.2108
South Alabama,20.2,0.337,36.7,0.528882834,12.6,14.7,18,16.6,0.692,0.289,66.4514
South Carolina,21.5,0.316,40.2,0.482338308,15.2,15.5,17.6,23.2,0.671,0.343,70.4319
South Carolina State,21.2,0.3,44.3,0.436794582,14.8,15.3,20.4,21.9,0.689,0.357,69.9462
South Carolina Upstate,22,0.365,35,0.499142857,12.7,12.7,16.5,21.7,0.756,0.227,68.2008
South Dakota,19.1,0.374,38.3,0.510966057,9.97,11,19.4,18.5,0.75,0.271,65.5593
South Dakota State,20.9,0.445,38.2,0.562565445,11,11.7,19.7,13,0.758,0.24,69.4008
South Florida,17.6,0.252,40.1,0.427680798,12.5,12.5,14.7,18.1,0.666,0.296,64.9011
Southeast Missouri State,25.5,0.344,33,0.50969697,13.1,13.5,21.4,23.1,0.732,0.257,71.6853
Southeastern Louisiana,24.9,0.357,33.4,0.536526946,14.3,14.9,21.5,16,0.758,0.27,70.5626
Southern,19.5,0.353,38.4,0.48515625,14.5,19,20.1,23.2,0.696,0.277,69.8349
Southern California,18.9,0.357,40,0.501,12.2,9.79,18.2,16.3,0.664,0.335,66.022
Southern Illinois,21.8,0.354,29.8,0.513087248,11.4,11.7,15,14.1,0.69,0.227,62.0463
SIU Edwardsville,20.2,0.291,37.6,0.484574468,15.1,13.8,19.4,20.8,0.691,0.341,68.3714
Southern Methodist,24,0.354,32.9,0.505167173,12.3,11.8,20.3,16,0.75,0.276,68.0122
Southern Mississippi,17.1,0.313,39.4,0.48071066,13.3,11.5,15.3,16.4,0.688,0.236,66.9551
Southern Utah,24.3,0.343,35.4,0.541242938,12.7,12.3,20.2,16.7,0.714,0.287,68.3824
St. Bonaventure,18.3,0.331,39.8,0.508542714,10.3,12.7,15.1,12.7,0.751,0.269,65.6373
St. Francis (NY),22.3,0.314,38.5,0.464935065,12.4,13.1,14.8,18.4,0.711,0.3,66.5215
St. John's (NY),21.6,0.335,45.2,0.509955752,11.9,15.9,17.4,20.3,0.677,0.307,73.436
St. Thomas (MN),31.2,0.357,29.3,0.532423208,8.1,11.2,13.5,17.2,0.758,0.18,65.1638
Stanford,21.5,0.339,34.1,0.493255132,15,11,16.7,16.2,0.659,0.338,65.6835
Stephen F. Austin,17.9,0.33,39.9,0.538596491,16.4,18,20.4,20.2,0.678,0.345,68.8666
Stetson,24.3,0.35,35,0.485714286,13,11.8,14.7,14.2,0.69,0.296,65.6337
Stony Brook,24.2,0.339,35.8,0.505865922,10.6,12.2,16.2,14.1,0.752,0.27,68.1192
Syracuse,24.1,0.377,37.4,0.497593583,10.7,11.7,17.4,14.8,0.737,0.292,67.4631
Tarleton State,16.5,0.305,37.8,0.467460317,12.2,16.3,18.6,18.1,0.754,0.28,62.9781
TCU,18.3,0.302,39.4,0.504314721,14.5,12.6,18.1,15.4,0.674,0.378,65.834
Temple,21.7,0.311,35,0.448,12.6,11.7,22.5,18.5,0.679,0.327,66.2112
Tennessee,24.2,0.36,36,0.483055556,12.3,15.8,17.4,17.2,0.715,0.325,67.1668
Tennessee State,18.8,0.35,39.1,0.491304348,13.9,14.2,18.4,21.2,0.715,0.303,67.4225
Tennessee Tech,20.5,0.342,41.9,0.501193317,13.3,13.1,14.7,14.3,0.661,0.316,69.2342
Tennessee-Martin,22.8,0.299,38.4,0.48359375,13.3,12.9,16.1,21.3,0.7,0.305,68.7702
Texas,20,0.33,35.5,0.503661972,11.6,14.9,17.7,19.6,0.746,0.315,63.0969
Texas A&M,20,0.325,38.4,0.505208333,13.1,16.9,20.6,18.3,0.703,0.343,66.6338
Texas A&M-Corpus Christi,19,0.336,41.9,0.489260143,14.1,16.5,22.2,21.8,0.737,0.346,68.9287
Texas Southern,17.9,0.314,40,0.48675,14.9,12.1,19.5,19.7,0.679,0.33,67.6207
Texas State,16.9,0.374,38.2,0.502356021,12.3,14.8,17.5,17.7,0.752,0.316,63.6513
Texas Tech,18.9,0.321,36.6,0.549726776,13.5,15.8,19.5,17,0.698,0.332,66.455
Texas-Rio Grande Valley,20.8,0.304,34.7,0.523919308,15.4,13.2,23.1,22.3,0.695,0.251,71.7047
The Citadel,30.3,0.354,30.5,0.53442623,12.2,10.3,17.9,16.7,0.672,0.254,70.379
Toledo,19.5,0.354,42.9,0.535897436,10.2,11,17.5,14.4,0.754,0.303,68.7289
Towson,21.9,0.357,35.2,0.505965909,11.9,12.9,19.4,17.3,0.719,0.352,64.4472
Troy,22.9,0.327,33.7,0.492581602,15.3,14.8,18.7,18.1,0.727,0.316,66.7474
Tulane,22.1,0.365,35.2,0.489488636,10.5,14.3,19.1,17.1,0.756,0.199,67.8237
Tulsa,20,0.342,35.4,0.484745763,12.8,13.5,17.2,16.3,0.726,0.267,66.3766
UAB,21,0.376,42.2,0.514454976,11.5,15.8,18,17.3,0.739,0.337,68.7871
UC Davis,18.3,0.333,38.6,0.49015544,12.5,13.3,16.5,19.9,0.705,0.26,67.0256
UC Irvine,15.5,0.325,39.6,0.488888889,13.5,11.7,16.3,16.8,0.765,0.307,65.1048
UC Riverside,22.4,0.32,32.7,0.526605505,12.3,10.8,14.8,15.5,0.72,0.241,65.2019
UC San Diego,24.7,0.37,29.5,0.503728814,12.6,12.1,17.4,12.9,0.748,0.185,67.7671
UC Santa Barbara,16.4,0.332,38.1,0.566141732,13.3,13,20.4,16.7,0.708,0.293,65.5011
UCLA,19.2,0.353,42.2,0.493601896,8.94,13.1,18.1,15.7,0.741,0.314,65.5444
UNC Asheville,22.6,0.363,34.2,0.519883041,12.3,13.5,20.9,15.8,0.726,0.277,66.4147
UNC Greensboro,21.4,0.342,33,0.487575758,13,11.9,15.1,15,0.721,0.333,62.1205
UNC Wilmington,21.4,0.333,37.8,0.475132275,10,13.5,19.9,18.8,0.743,0.28,65.2465
UT Arlington,20.2,0.313,38.3,0.474151436,14,13.9,16.8,18.1,0.701,0.316,65.058
Utah,22.8,0.335,35.2,0.473011364,12.3,10.3,17.4,17,0.774,0.293,66.0731
Utah State,22.8,0.342,33.8,0.568343195,12.5,12.4,16.2,16,0.721,0.263,66.4634
Utah Tech,22.5,0.314,37.7,0.491777188,15,13.7,20.8,18.1,0.679,0.283,71.2695
Utah Valley,17.2,0.37,37.7,0.491246684,15.5,11.2,21,16.5,0.714,0.328,65.7171
UTEP,21.8,0.35,35.6,0.479775281,11.6,14.6,15.9,20.4,0.763,0.235,66.4648
UTSA,21.3,0.294,41.5,0.446987952,12.7,12.4,16.6,18.4,0.682,0.31,68.5622
Valparaiso,21.6,0.332,35.3,0.535694051,11.1,11.4,14.9,13,0.759,0.169,64.9861
Vanderbilt,25.4,0.34,30.2,0.496357616,13.1,14.3,21.5,19.3,0.697,0.275,67.774
Vermont,24,0.365,31.9,0.587460815,9.59,11.1,14.8,12.5,0.742,0.243,64.9527
Villanova,26,0.359,30.1,0.497009967,9.89,11.8,16.7,13.9,0.83,0.312,62.55
Virginia,15.6,0.323,36.4,0.501923077,9.69,11,14.6,12.3,0.73,0.278,59.2081
Virginia Commonwealth,16.3,0.347,37.5,0.5104,15.1,17,16.7,20.6,0.704,0.266,68.2785
VMI,32.8,0.381,26.8,0.555970149,11.6,10.4,14.9,15.6,0.792,0.244,68.4173
Virginia Tech,22.6,0.392,32.4,0.525925926,10.9,11.9,13.5,13.8,0.751,0.279,62.9067
Wagner,17.9,0.285,41.8,0.540430622,12.5,15.5,19.3,21,0.726,0.339,66.3992
Wake Forest,24.6,0.344,33.3,0.583783784,13.9,12.7,19.5,17.9,0.73,0.268,70.0023
Washington,19.8,0.312,40.5,0.461975309,11.9,15.7,20.9,17.9,0.701,0.293,69.3907
Washington State,26.7,0.335,33.8,0.460059172,11.2,13.8,18.1,16.9,0.744,0.334,66.1115
Weber State,21.1,0.339,34.9,0.55730659,11.6,14.6,21.1,14.8,0.749,0.207,69.4246
West Virginia,19.2,0.328,37.9,0.45646438,12.4,15.4,20.6,18.8,0.724,0.299,67.91
Western Carolina,31.3,0.319,30,0.486666667,12.4,10.1,17,18,0.673,0.294,68.1323
Western Illinois,26.2,0.331,37.8,0.506349206,11.4,12.5,19.3,18.2,0.708,0.287,70.442
Western Kentucky,21.7,0.354,37.2,0.532526882,12.1,14.4,17.8,9.97,0.714,0.246,68.4689
Western Michigan,25.4,0.332,30.6,0.491830065,13.7,10.3,14.1,18,0.7,0.266,63.9283
Wichita State,24.2,0.312,34.2,0.466666667,12.9,13.8,18.5,17.4,0.753,0.323,66.7691
William & Mary,21.9,0.308,34.3,0.462099125,16.2,12.8,16.8,16,0.705,0.269,68.6652
Winthrop,23.2,0.371,31,0.57,14.6,13.6,20,18.6,0.7,0.267,68.2387
Wisconsin,21.1,0.306,37.4,0.487967914,8.7,11.4,19,15.4,0.743,0.26,66.466
Wofford,26.6,0.356,28.3,0.569964664,11.6,13.3,15.8,14.8,0.758,0.283,64.1314
Wright State,19.4,0.333,40,0.52325,12.2,13,18.9,15.3,0.768,0.308,68.4334
Wyoming,23.6,0.342,31.3,0.543450479,11.3,10.7,19.7,14.1,0.725,0.255,66.0062
Xavier,20.9,0.322,37.8,0.523280423,11.7,12.7,20.7,15.4,0.698,0.293,68.1678
Yale,20.9,0.328,37.2,0.504301075,12.8,13.2,18.6,18.5,0.735,0.257,68.6807
Youngstown State,21.9,0.343,35.7,0.511764706,11.7,11.8,17.7,16.6,0.761,0.305,66.1656
