School,3PTA,3PT%,2PTA,2PT%,Steals,ORB%,AdjT
Abilene Christian,20.4,0.344,39.6,0.506818182,8.8,0.286,69.2174
Air Force,22.9,0.356,28.2,0.54751773,5.75,0.223,63.1849
Akron,25.6,0.355,31.9,0.517554859,6.03,0.299,65.3479
Alabama,29.5,0.335,33,0.536666667,6.05,0.342,72.7469
Alabama A&M,18.5,0.37,38.1,0.473753281,8,0.3,68.3055
Alabama State,19.5,0.306,39.2,0.408928571,5.87,0.324,66.0089
Albany (NY),23.4,0.327,33.2,0.47439759,5.74,0.288,67.3381
Alcorn State,17.3,0.296,41.1,0.454257908,8.03,0.337,67.2967
American,18.4,0.346,32.5,0.557538462,7.44,0.283,62.5744
Appalachian State,22.7,0.335,35.2,0.511647727,6.38,0.258,64.9924
Arizona,22.3,0.378,36.9,0.562872629,6.09,0.307,72.3118
Arizona State,23.6,0.322,36.5,0.484657534,7.08,0.292,68.4035
Arkansas,15.9,0.313,41.4,0.524879227,8.39,0.307,69.6808
Arkansas State,18,0.352,36.5,0.470410959,6.67,0.29,63.4103
Arkansas-Pine Bluff,25,0.316,32.8,0.448170732,8.06,0.272,69.6298
Army,21.8,0.351,34.4,0.556976744,5.09,0.275,68.5704
Auburn,20.6,0.315,38,0.505263158,7.74,0.328,67.6112
Austin Peay,22.3,0.322,35.4,0.475706215,7.1,0.28,64.8002
Ball State,20.3,0.369,35.5,0.529577465,5.5,0.312,67.552
Baylor,25.8,0.368,31.8,0.51572327,6.56,0.344,66.551
Bellarmine,22.8,0.351,29.9,0.54180602,5.58,0.221,62.1799
Belmont,24.7,0.388,34.7,0.533429395,7.03,0.252,68.3948
Bethune-Cookman,18.9,0.361,39.3,0.439185751,7.22,0.276,69.001
Binghamton,17.2,0.323,39.7,0.505037783,4.65,0.29,66.0525
Boise State,21.6,0.362,35.4,0.508757062,5.03,0.274,66.5002
Boston College,17.9,0.319,38.9,0.491002571,6.36,0.275,66.575
Boston University,22.6,0.33,35.1,0.466096866,6.41,0.286,65.4502
Bowling Green State,21.2,0.34,38.8,0.512113402,6.06,0.296,69.6647
Bradley,22.2,0.355,34.6,0.529190751,6.8,0.292,65.2197
Brigham Young,23.9,0.34,35.2,0.533522727,7.38,0.318,69.5993
Brown,23,0.347,34.7,0.498559078,7.19,0.253,69.3412
Bryant,23.8,0.34,36.9,0.547425474,6.67,0.301,72.0417
Bucknell,20.6,0.356,34.1,0.514956012,5.5,0.258,66.8207
Buffalo,21.8,0.322,40.7,0.523341523,7.94,0.319,72.2014
Butler,19.8,0.327,35.4,0.498022599,6.75,0.199,65.5365
Cal Poly,18.6,0.294,33.9,0.478466077,5.48,0.258,64.1768
Cal State Bakersfield,13.2,0.325,40.4,0.443069307,6.21,0.286,63.2238
Cal State Fullerton,20.8,0.369,34.1,0.467155425,6.48,0.269,64.8285
Cal State Northridge,18,0.32,36.2,0.440607735,6.28,0.28,65.335
California,16.4,0.298,36.5,0.433424658,4.72,0.253,63.5219
California Baptist,25.4,0.33,32.1,0.505919003,4.42,0.304,64.1085
Campbell,20.1,0.334,32.2,0.549378882,6.24,0.253,64.331
Canisius,24.5,0.347,35.8,0.472067039,5.6,0.288,67.7261
Central Arkansas,26.4,0.323,37.7,0.474270557,6.52,0.284,72.2512
Central Connecticut State,20.9,0.327,37.7,0.473740053,5.59,0.285,64.3965
Central Florida,24.6,0.353,33.6,0.482738095,7.68,0.336,64.4802
Central Michigan,20.5,0.3,34,0.483529412,5.84,0.312,67.2211
Charleston Southern,23.6,0.343,36.1,0.506925208,5.06,0.326,65.8656
Charlotte,21.4,0.377,30.6,0.539869281,5.53,0.223,60.4671
Chattanooga,30.2,0.377,28.1,0.533807829,5.71,0.28,68.4938
Chicago State,24.4,0.339,32.3,0.502786378,5.65,0.342,64.365
Cincinnati,24.8,0.351,38.6,0.50984456,6.28,0.309,68.5349
Clemson,22.8,0.364,33.8,0.535798817,5.15,0.234,68.1594
Cleveland State,16.6,0.307,43.7,0.510526316,6.91,0.351,65.9837
Coastal Carolina,22.7,0.316,37.9,0.504221636,6.06,0.316,68.429
Colgate,20.3,0.403,37.9,0.570712401,7.09,0.255,67.8783
College of Charleston,30,0.331,32.9,0.530699088,7.4,0.352,70.9567
Colorado,20.3,0.322,38.5,0.492467532,7.46,0.308,68.9923
Colorado State,20.9,0.364,33.3,0.567267267,5.67,0.199,66.1486
Columbia,24.6,0.317,35,0.463142857,6.76,0.27,69.5359
Connecticut,24.9,0.363,34.9,0.534383954,6.28,0.384,66.6901
Coppin State,24.8,0.338,31.1,0.511897106,7.69,0.186,71.5253
Cornell,30.4,0.353,31.7,0.58044164,9.71,0.295,71.2653
Creighton,24.4,0.354,34.1,0.550733138,5,0.253,67.9808
Dartmouth,24.5,0.333,33.6,0.522619048,5.46,0.242,68.7968
Davidson,20.8,0.325,34.6,0.51300578,5.38,0.248,65.1077
Dayton,19.6,0.338,32.9,0.543465046,4.79,0.308,62.3832
Delaware,20.6,0.321,35.7,0.506722689,6.91,0.253,67.1632
Delaware State,18.1,0.315,39.4,0.459390863,6.97,0.307,67.9235
Denver,13.8,0.326,39.8,0.542713568,5.53,0.298,68.5813
DePaul,22.5,0.368,36.9,0.464227642,6.39,0.258,68.7921
Detroit Mercy,26.5,0.386,34.8,0.468390805,6.12,0.359,67.2638
Drake,21.5,0.37,36.6,0.526229508,5.34,0.243,66.4238
Drexel,22.7,0.316,33.4,0.510179641,5.63,0.302,63.6711
Duke,20.3,0.335,37.3,0.514477212,5.67,0.359,65.258
Duquesne,25,0.366,37.2,0.485215054,8.06,0.334,68.2369
East Carolina,23.9,0.316,33.6,0.46875,6.48,0.33,67.4662
East Tennessee State,19.8,0.321,36.9,0.524661247,6.09,0.315,65.8108
Eastern Illinois,15.9,0.329,42.2,0.48507109,8.39,0.258,67.9748
Eastern Kentucky,25.1,0.343,42.1,0.501425178,8,0.341,70.178
Eastern Michigan,19.6,0.316,39.3,0.501526718,6.26,0.25,69.2119
Eastern Washington,24.6,0.358,31.3,0.593610224,5.18,0.292,68.4619
Elon,22.6,0.302,33.4,0.508682635,6.13,0.257,65.983
Evansville,19.3,0.322,38.2,0.434031414,7,0.207,69.6192
Fairfield,20,0.287,34.2,0.484210526,5.48,0.288,65.0804
FDU,23.7,0.345,38.8,0.516494845,7.97,0.319,68.7636
Florida,21.2,0.314,36.5,0.507671233,6.82,0.238,69.4161
Florida A&M,18.4,0.313,34.6,0.426011561,6.59,0.293,65.0733
Florida Atlantic,26.3,0.366,33.3,0.545945946,6.46,0.316,68.4356
Florida Gulf Coast,26,0.355,31.6,0.505696203,6.84,0.272,66.3494
Florida International,21,0.326,37.2,0.544623656,9.06,0.255,70.1207
Florida State,19.8,0.33,37.7,0.492572944,6.16,0.259,68.7389
Fordham,24,0.318,33.6,0.492857143,7.21,0.299,69.7048
Fresno State,22,0.308,32,0.5134375,6.32,0.249,64.282
Furman,27.4,0.344,31.7,0.591798107,6.61,0.288,68.4584
Gardner-Webb,18.8,0.336,37.4,0.531550802,7.16,0.297,66.2324
George Mason,20.8,0.35,33,0.513030303,4.61,0.279,66.3625
George Washington,22.2,0.321,35.6,0.563764045,5.69,0.269,69.0606
Georgetown,18.7,0.309,41.7,0.47529976,6.16,0.289,68.9433
Georgia,21.2,0.317,34.2,0.470175439,6.31,0.306,67.744
Georgia Southern,20,0.314,38.4,0.50078125,7.03,0.277,66.7343
Georgia State,17.9,0.295,39.8,0.470100503,5.77,0.319,67.0189
Georgia Tech,23.4,0.335,37.8,0.477513228,5.97,0.289,66.7174
Gonzaga,19.9,0.379,41.8,0.587559809,7.24,0.314,70.0663
Grambling,14.8,0.356,39.3,0.491857506,7.33,0.328,66.2543
Grand Canyon,23.4,0.383,32.7,0.517737003,4.92,0.308,65.1541
Green Bay,22.6,0.301,29.4,0.465646259,5.06,0.217,65.1576
Hampton,22.2,0.322,38.2,0.433769634,4.31,0.268,69.0014
Hartford,22.1,0.332,33,0.489090909,6.39,0.271,65.5496
Harvard,21.3,0.309,35.6,0.517696629,7.54,0.31,65.9541
Hawaii,20.2,0.33,34.3,0.487755102,4.58,0.295,64.7704
High Point,23.2,0.325,36,0.518055556,6.55,0.314,71.5165
Hofstra,23.6,0.367,35.9,0.555431755,6.23,0.238,67.215
Holy Cross,18.7,0.366,39.5,0.469873418,6.34,0.223,69.1381
Houston,22.6,0.34,36.9,0.531707317,7.92,0.371,63.3299
Houston Christian,22.7,0.365,35.5,0.516056338,5.75,0.295,70.6721
Howard,21.5,0.374,36.7,0.507901907,7.2,0.341,68.9681
Idaho,19.9,0.34,34.7,0.548126801,5.13,0.22,65.9364
Idaho State,22.7,0.338,33.1,0.517824773,5.78,0.245,65.2806
Illinois,24.7,0.308,34.3,0.550728863,6.94,0.316,69.3873
Illinois State,21.6,0.336,31.5,0.5,5.72,0.282,64.985
Illinois-Chicago,24.2,0.329,31.9,0.480564263,6.44,0.231,69.0249
Incarnate Word,18,0.348,38.6,0.485492228,8.35,0.27,66.9797
Indiana,15.5,0.368,42.9,0.528904429,5.8,0.281,68.1266
Indiana State,26.6,0.355,31.4,0.591082803,6.53,0.219,70.6045
Iona,19.5,0.362,41.5,0.504578313,7.46,0.316,68.8987
Iowa,23.6,0.34,39.3,0.52086514,6.55,0.321,69.5377
Iowa State,19.3,0.331,37.7,0.501591512,8.79,0.339,64.3155
IUPUI,15.4,0.297,38.3,0.523237598,5.78,0.293,67.0776
Jackson State,19.7,0.318,38.2,0.469371728,7.52,0.331,68.0964
Jacksonville,20.3,0.34,32.1,0.523364486,5.1,0.252,61.1699
Jacksonville State,24.1,0.376,30.9,0.486731392,5.55,0.304,65.7085
James Madison,22.8,0.35,38.4,0.529427083,9.03,0.328,70.5406
Kansas,20.1,0.347,39.4,0.528680203,8.81,0.287,69.2715
Kansas City,20.8,0.283,36.8,0.454347826,6,0.365,63.8001
Kansas State,20.9,0.343,37,0.527837838,8.03,0.299,70.2112
Kennesaw State,22.4,0.365,35.3,0.522096317,7.89,0.279,68.5425
Kent State,23.4,0.336,37.4,0.519786096,8.83,0.31,68.0538
Kentucky,18,0.347,42.1,0.49976247,6.44,0.392,66.0118
La Salle,21.4,0.342,38.5,0.47038961,6.74,0.305,67.8014
Lafayette,26.8,0.327,28.5,0.485614035,5.76,0.238,63.0481
Lamar,17.9,0.32,39.1,0.479795396,6.42,0.332,65.8254
Lehigh,19.5,0.351,37.1,0.49245283,6.23,0.201,69.5416
Liberty,28,0.373,28.4,0.577464789,6.28,0.258,64.5248
Lindenwood,20.8,0.36,37.7,0.467639257,6.34,0.25,66.8508
Lipscomb,22.7,0.356,37.4,0.549197861,5.36,0.264,69.448
Little Rock,18.3,0.326,43.2,0.49375,6.74,0.297,70.9777
Long Beach State,15,0.296,48.2,0.505809129,7.42,0.35,72.9091
Long Island University,14.5,0.338,43.5,0.457471264,6.62,0.261,72.5684
Longwood,21.4,0.352,36,0.513055556,6.44,0.326,65.9825
Louisiana,18.7,0.376,39.3,0.531043257,7.18,0.34,68.4083
Louisiana State,22.1,0.327,34.7,0.462824207,6.76,0.317,65.8551
Louisiana Tech,24.7,0.345,33.8,0.514201183,7.88,0.316,66.5572
Louisiana-Monroe,21.6,0.351,36.5,0.442191781,6.88,0.297,66.0263
Louisville,19,0.329,34.1,0.473607038,4.53,0.282,66.5314
Loyola (IL),21.2,0.334,31.6,0.547468354,5.65,0.245,66.1872
Loyola (MD),21.2,0.357,34,0.509411765,7.48,0.274,66.1306
Loyola Marymount,25.5,0.365,33.6,0.520238095,5.45,0.309,67.075
Maine,19.8,0.333,37.2,0.524193548,9.47,0.236,65.8838
Manhattan,20.5,0.333,35.6,0.493539326,7.57,0.269,67.0645
Marist,23.4,0.328,31.7,0.470977918,5.91,0.259,65.6368
Marquette,25.3,0.353,35.1,0.58005698,9.17,0.262,68.3572
Marshall,24.4,0.338,41.9,0.538186158,9,0.324,72.1074
Maryland,20.3,0.328,34.7,0.517002882,5.46,0.3,64.6104
Maryland-Baltimore County,23.6,0.341,36.7,0.522343324,5.63,0.265,67.7164
Maryland-Eastern Shore,23.2,0.318,35.3,0.498866856,11.1,0.286,69.7055
Massachusetts,17.9,0.328,42.4,0.451179245,6.81,0.345,70.6197
Massachusetts-Lowell,18.2,0.381,40.5,0.529876543,6.97,0.364,68.8597
McNeese State,23.3,0.325,35.3,0.498866856,7.24,0.339,66.2629
Memphis,17.4,0.353,42.5,0.530823529,8.6,0.312,71.7989
Mercer,17.8,0.334,39.3,0.505343511,5.61,0.31,64.555
Merrimack,22.6,0.327,28.7,0.491986063,11.2,0.208,66.4031
Miami (FL),20.4,0.368,39.2,0.538010204,7.3,0.318,68.8527
Miami (OH),23,0.34,33.8,0.535207101,6.09,0.276,66.826
Michigan,21.9,0.351,36.7,0.510081744,4.65,0.256,67.4907
Michigan State,18.9,0.393,38.3,0.482767624,4.71,0.276,64.9304
Middle Tennessee,20.4,0.338,36.9,0.517344173,7.55,0.33,66.9436
Milwaukee,22.8,0.345,37.8,0.527777778,6.94,0.336,72.0374
Minnesota,19.1,0.325,34.6,0.491618497,4.61,0.25,65.8528
Mississippi,20.3,0.303,38.3,0.484334204,7.12,0.333,66.1271
Mississippi State,19.7,0.266,37.2,0.504301075,8.62,0.355,63.8156
Mississippi Valley State,14.5,0.349,38,0.427368421,7.59,0.286,67.2044
Missouri,25.8,0.36,34,0.556176471,10.2,0.263,69.1078
Missouri State,24,0.331,31.5,0.513015873,6.22,0.335,62.2166
Monmouth,14.1,0.288,42.1,0.440380048,8.42,0.303,68.4179
Montana,21.2,0.372,32,0.5228125,4.71,0.245,63.6858
Montana State,18.3,0.336,35.3,0.536260623,6.54,0.266,66.4692
Morehead State,21.5,0.348,34.1,0.490615836,5.68,0.283,63.2537
Morgan State,18,0.369,43.6,0.485091743,9.77,0.317,70.8204
Mount St. Mary's,18.8,0.354,36.3,0.460881543,5.52,0.278,65.841
Murray State,18.5,0.332,38.5,0.494545455,5.44,0.276,66.7991
Navy,20.9,0.371,36.6,0.501639344,6.94,0.301,64.5394
NC State,23.8,0.347,40.3,0.512158809,7.82,0.304,69.1326
Nebraska,20.5,0.326,35.4,0.534180791,5.53,0.247,67.1236
Nevada,20.5,0.351,33.9,0.501179941,5.97,0.229,66.0568
Nevada-Las Vegas,23.5,0.349,35.7,0.48767507,9.09,0.285,69.4701
New Hampshire,24.2,0.342,34.1,0.437829912,5.37,0.27,64.2077
New Mexico,16,0.352,44.1,0.527210884,6.74,0.281,71.6269
New Mexico State,22.3,0.339,37.1,0.505660377,7.33,0.29,69.2955
New Orleans,16.2,0.378,39.6,0.501767677,6.72,0.296,71.3969
Niagara,18.4,0.344,34.6,0.502312139,5.32,0.269,63.2234
Nicholls State,22.5,0.341,39.9,0.521804511,9.74,0.31,70.5212
NJIT,18.7,0.349,39.1,0.467263427,5.33,0.243,66.3433
Norfolk State,20.1,0.339,36.1,0.545152355,7.09,0.345,65.3052
North Alabama,20.7,0.37,38.4,0.504166667,5.85,0.247,68.5744
North Carolina,22.8,0.312,37.7,0.506896552,5.36,0.304,68.958
North Carolina A&T,24.5,0.332,35.8,0.475977654,7.5,0.25,69.9961
North Carolina Central,20.5,0.36,37.4,0.530213904,7.97,0.329,67.9006
North Dakota,26.3,0.35,32.6,0.515030675,4.42,0.259,67.2084
North Dakota State,22.3,0.336,35.4,0.528813559,3.94,0.254,68.145
North Florida,28.4,0.367,30.9,0.537216828,4.97,0.261,68.0144
North Texas,21.3,0.351,30.2,0.497682119,6.47,0.344,58.768
Northeastern,21.2,0.332,35.6,0.468258427,4.97,0.317,66.8455
Northern Arizona,23.3,0.362,37.4,0.485828877,5.29,0.28,66.8877
Northern Colorado,23.2,0.358,34.4,0.509302326,4.59,0.242,69.6122
Northern Illinois,21.2,0.348,35.6,0.528651685,6.47,0.252,69.2141
Northern Iowa,21.8,0.34,34.1,0.523753666,6.38,0.229,67.752
Northern Kentucky,23.6,0.342,33.5,0.483880597,9.4,0.322,62.0433
Northwestern,23.7,0.321,34.2,0.467251462,7.85,0.285,64.9195
Northwestern State,23.3,0.361,38,0.496842105,8.27,0.329,66.6787
Notre Dame,24.6,0.358,32.6,0.505828221,4.69,0.196,64.9059
Oakland,23.5,0.308,35.6,0.518258427,7.47,0.244,68.4409
Ohio,24,0.373,38.5,0.510649351,6.7,0.333,68.4298
Ohio State,18.6,0.368,40,0.50675,5.17,0.315,66.0419
Oklahoma,19.9,0.351,33.4,0.520958084,5.72,0.237,65.2976
Oklahoma State,22.1,0.31,34.7,0.50259366,5.67,0.326,67.5613
Old Dominion,16.9,0.314,39.9,0.461403509,6.35,0.328,64.9813
Omaha,16.9,0.339,39.5,0.48556962,5.38,0.243,67.8598
Oral Roberts,29.3,0.365,34.4,0.566860465,6.77,0.254,70.4986
Oregon,22.2,0.32,34.6,0.528612717,5.58,0.326,66.2713
Oregon State,18.9,0.317,32.6,0.463190184,5.38,0.252,63.7283
Pacific,23.1,0.39,35.1,0.492877493,5.42,0.234,69.6066
Penn State,26.9,0.387,30.2,0.529801325,4.35,0.192,64.6096
Pennsylvania,22.6,0.36,35.7,0.531372549,5.53,0.303,66.9577
Pepperdine,22.5,0.362,39.8,0.52361809,5.42,0.261,72.2332
Pittsburgh,25.1,0.36,32.7,0.512844037,5.14,0.295,67.3196
Portland,25.6,0.375,30.1,0.521262458,4.97,0.246,69.0973
Portland State,22.2,0.34,38,0.509210526,7.1,0.26,72.3999
Prairie View,19.7,0.303,40.1,0.454613466,7.56,0.323,67.847
Presbyterian,19.3,0.31,34.1,0.481818182,5.5,0.307,64.6788
Princeton,24.9,0.342,34.7,0.536023055,4.88,0.291,67.4503
Providence,19.1,0.346,40.7,0.508353808,6.85,0.348,66.9051
Purdue,21.2,0.322,34.1,0.541642229,4.74,0.384,64.3846
Purdue Fort Wayne,27.8,0.346,31.8,0.517924528,7.34,0.276,69.1275
Queens (NC),26.5,0.349,33.4,0.519760479,6.18,0.311,70.0494
Quinnipiac,22.7,0.363,36.9,0.476422764,6.13,0.321,69.6955
Radford,18.2,0.359,38,0.509736842,7,0.313,64.551
Rhode Island,17.8,0.304,39.1,0.436828645,6.42,0.316,67.2946
Rice,25,0.352,33.6,0.550595238,5.94,0.248,69.8818
Richmond,23.9,0.33,30.4,0.522697368,5.73,0.21,65.3755
Rider,15,0.334,43.2,0.49537037,5.37,0.34,65.0952
Robert Morris,21.3,0.334,36.4,0.507692308,6.67,0.296,66.3587
Rutgers,17.9,0.321,41.3,0.478450363,8.74,0.321,65.8871
Sacramento State,19.7,0.345,35,0.500571429,4.47,0.331,62.4515
Sacred Heart,22.2,0.313,38.5,0.50025974,7.85,0.288,69.7155
Saint Francis (PA),20.4,0.379,36.4,0.507142857,4.42,0.259,68.3728
Saint Joseph's,26.7,0.329,31.5,0.508253968,6.55,0.289,69.3322
Saint Louis,19.5,0.357,40.2,0.520646766,5.03,0.3,69.326
Saint Mary's (CA),20.6,0.365,35.2,0.508238636,6.83,0.329,61.7454
Saint Peter's,20.3,0.293,36.9,0.446070461,6.25,0.368,63.0183
Sam Houston,21.5,0.379,36.2,0.501381215,8.21,0.337,64.4423
Samford,25.7,0.353,31.6,0.536075949,8.13,0.293,68.363
San Diego,22.3,0.353,38.4,0.50859375,6.68,0.287,68.7758
San Diego State,19.9,0.348,37.8,0.485449735,6.72,0.319,66.009
San Francisco,28.4,0.361,29.7,0.528619529,6.76,0.289,68.623
San Jose State,23.3,0.326,33.7,0.511275964,4.06,0.354,62.7281
Santa Clara,22.5,0.371,38.9,0.500514139,5.94,0.3,70.0779
Seattle,27.2,0.316,33.8,0.473668639,6.13,0.299,69.1791
Seton Hall,17.7,0.325,36.4,0.495604396,8.24,0.309,66.49
Siena,19.1,0.349,36.2,0.476243094,5.69,0.305,66.89
South Alabama,22,0.345,36.2,0.544198895,6.06,0.211,65.7589
South Carolina,23.6,0.323,34.1,0.459530792,4.91,0.327,64.3469
South Carolina State,21.6,0.317,42.3,0.475886525,7.23,0.347,71.6805
South Carolina Upstate,19.4,0.337,36,0.521388889,7.41,0.254,68.0102
South Dakota,22.8,0.39,33.7,0.460830861,4.45,0.256,66.0416
South Dakota State,21.9,0.351,34.5,0.513333333,5.19,0.215,66.645
South Florida,22,0.336,37.2,0.511290323,6.47,0.33,68.3555
Southeast Missouri State,24.3,0.327,36.6,0.509836066,6.97,0.265,72.5476
Southeastern Louisiana,21,0.369,39.7,0.505037783,7.28,0.289,68.7575
Southern,23,0.331,35.5,0.492112676,8.69,0.251,71.0018
Southern California,18.8,0.345,38.1,0.509711286,6.88,0.288,68.1465
Southern Illinois,24.1,0.326,27.9,0.553763441,7.21,0.229,63.9016
SIU Edwardsville,21.8,0.329,36.3,0.5,6.91,0.314,69.2367
Southern Indiana,25.9,0.375,34.7,0.478386167,7.18,0.326,69.339
Southern Methodist,20.2,0.311,39.8,0.477889447,7.06,0.281,69.6222
Southern Mississippi,21.6,0.322,37.1,0.53180593,8.36,0.32,68.5381
Southern Utah,24,0.353,37.8,0.538095238,7.24,0.294,71.9191
St. Bonaventure,20.3,0.348,35.8,0.473184358,7,0.275,65.6627
St. Francis (NY),19.2,0.354,37.5,0.429333333,7.43,0.315,66.1377
St. John's (NY),17.7,0.331,47.7,0.493710692,8.24,0.34,73.4505
St. Thomas,25.6,0.352,31.8,0.525157233,5.94,0.247,66.0801
Stanford,22.3,0.363,33.9,0.510619469,5.7,0.311,65.7759
Stephen F. Austin,16.6,0.382,40.7,0.51007371,8.88,0.32,69.2759
Stetson,26.2,0.383,33.8,0.520710059,5.13,0.302,64.6782
Stonehill,21.8,0.353,30.9,0.501294498,7.06,0.199,66.2956
Stony Brook,24.1,0.322,29.1,0.489347079,4.36,0.23,64.1627
Syracuse,17.1,0.362,41.7,0.50383693,7.53,0.299,67.483
Tarleton State,14,0.342,40.9,0.491687042,9.71,0.282,66.6405
TCU,18.2,0.31,42.6,0.5157277,8.03,0.322,69.8117
Temple,24.2,0.33,31.2,0.500961538,4.97,0.286,66.0451
Tennessee,23.3,0.329,35,0.500857143,8.25,0.364,65.5272
Tennessee State,25.1,0.35,35.4,0.517514124,5.84,0.285,70.9784
Tennessee Tech,25.1,0.364,34.5,0.491304348,6.27,0.26,66.711
Tennessee-Martin,23.4,0.331,39,0.535128205,7.55,0.286,71.2227
Texas,20.8,0.347,39.4,0.54035533,7.87,0.283,69.1219
Texas A&M,19,0.326,36.2,0.488950276,6.71,0.367,66.1613
Texas A&M-Commerce,26.3,0.32,31,0.567096774,5.79,0.274,65.395
Texas A&M-Corpus Christi,21,0.364,40.5,0.494814815,8.46,0.337,69.2572
Texas Southern,16.8,0.277,43.1,0.483526682,6.71,0.31,69.324
Texas State,14.3,0.307,40.5,0.488888889,6.29,0.315,63.6457
Texas Tech,20.8,0.345,35.8,0.525418994,7.31,0.321,67.184
Texas-Rio Grande Valley,20.5,0.339,37.4,0.539037433,4.72,0.309,72.6998
The Citadel,21.9,0.325,33.9,0.500589971,5.5,0.218,67.2063
Toledo,21.8,0.395,39.3,0.548854962,6.8,0.302,69.5687
Towson,20.1,0.367,38.1,0.491863517,6.21,0.357,64.9349
Troy,24.2,0.32,34.7,0.526512968,8.73,0.308,67.9159
Tulane,23,0.338,37.4,0.535561497,8.45,0.193,73.1046
Tulsa,24.5,0.313,33.3,0.484384384,5.47,0.248,67.9662
UAB,19.9,0.355,43.2,0.495833333,8.05,0.358,70.6091
UC Davis,19.7,0.34,37.2,0.500268817,7.09,0.337,70.5243
UC Irvine,18.7,0.377,40.8,0.505882353,7,0.286,69.554
UC Riverside,23.1,0.362,37.1,0.491913747,5.15,0.32,66.8568
UC San Diego,23.2,0.328,34.1,0.501466276,5.8,0.237,66.0894
UC Santa Barbara,15.9,0.35,37.7,0.55331565,6.34,0.267,64.9567
UCLA,17.6,0.349,43.1,0.50487239,8.38,0.33,66.2741
UNC Asheville,20.2,0.388,33.8,0.525739645,6.31,0.263,68.5066
UNC Greensboro,22.4,0.354,34.8,0.504597701,7.13,0.302,65.9792
UNC Wilmington,18.4,0.335,35.5,0.5,6.76,0.29,65.4115
UT Arlington,20.1,0.322,38.1,0.462729659,6.38,0.345,65.9164
Utah,21.8,0.332,36.1,0.483379501,5.03,0.313,66.2001
Utah State,24,0.387,32.4,0.549691358,5,0.273,68.7801
Utah Tech,22.7,0.381,31.9,0.515987461,6.64,0.293,68.6069
Utah Valley,19.7,0.332,39.8,0.529145729,6.46,0.294,70.0046
UTEP,16.8,0.294,38.7,0.515762274,9,0.332,67.0327
UTSA,22,0.334,35.1,0.457549858,4.28,0.293,69.1894
Valparaiso,20.9,0.296,37,0.519189189,5.84,0.229,67.9459
Vanderbilt,24.9,0.336,34.2,0.488888889,5.05,0.308,66.7014
Vermont,24,0.358,31.9,0.561442006,5.88,0.203,64.6048
Villanova,26,0.334,28.5,0.525964912,5.71,0.226,63.7473
Virginia,19.1,0.35,34.4,0.50377907,6.82,0.256,61.5696
Virginia Commonwealth,17.4,0.348,35.9,0.519220056,8.89,0.289,68.0086
VMI,27.5,0.351,32.6,0.470552147,5.38,0.304,66.735
Virginia Tech,23.1,0.358,35.2,0.54375,5.21,0.259,66.629
Wagner,20.8,0.31,37.3,0.454155496,6.75,0.352,62.0754
Wake Forest,26.2,0.364,31.6,0.539556962,6.03,0.248,69.6046
Washington,20.9,0.313,36.1,0.500554017,6.88,0.264,69.2257
Washington State,24.5,0.373,31.9,0.463322884,4.88,0.315,64.3115
Weber State,19.6,0.337,32.7,0.519571865,6.06,0.213,65.2096
West Virginia,20.8,0.35,36.6,0.508469945,6.68,0.34,68.8537
Western Carolina,25,0.34,34.3,0.498542274,5.38,0.273,67.4386
Western Illinois,21.7,0.321,36.8,0.530706522,5.8,0.27,66.7271
Western Kentucky,21.1,0.358,36.7,0.486376022,6.18,0.26,67.6231
Western Michigan,24.4,0.33,34.3,0.505539359,4.61,0.343,65.7137
Wichita State,21.4,0.309,36.1,0.531024931,6.34,0.291,66.29
William & Mary,21.2,0.367,34.2,0.474853801,6.03,0.292,65.2197
Winthrop,23.7,0.374,28.5,0.552982456,5.13,0.265,66.9096
Wisconsin,23.1,0.342,34.2,0.462280702,5.91,0.226,63.1107
Wofford,22.7,0.33,35.4,0.565536723,5.7,0.298,65.1435
Wright State,17.4,0.357,45.5,0.549230769,6.27,0.273,71.2876
Wyoming,24.8,0.349,29.4,0.518707483,4.87,0.241,65.7465
Xavier,19,0.39,42,0.537857143,6.38,0.307,70.3573
Yale,20.7,0.361,38.1,0.538845144,6.37,0.297,66.1104
Youngstown State,21.9,0.365,39.5,0.555189873,7,0.31,68.0073
